game_id,tour,issue_type,endpoint,status,payload_size_or_count,local_state,notes
ddeee5da-7dcb-44f5-8ab8-92beee1fcc26,1,em_events_missing,https://sota.id/em/ddeee5da-7dcb-44f5-8ab8-92beee1fcc26-list.json,404,,local_events=0 score=0:3,SOTA list endpoint unavailable
c6ba8223-a1df-4ed8-9a4a-9a0d22c46507,1,em_events_missing,https://sota.id/em/c6ba8223-a1df-4ed8-9a4a-9a0d22c46507-list.json,404,,local_events=0 score=3:0,SOTA list endpoint unavailable
187a6ce7-1e5f-408b-93f0-b62948627157,1,em_events_missing,https://sota.id/em/187a6ce7-1e5f-408b-93f0-b62948627157-list.json,404,,local_events=0 score=2:0,SOTA list endpoint unavailable
dfca2661-c69d-4bc5-851f-1bb5cb10bf04,1,em_events_missing,https://sota.id/em/dfca2661-c69d-4bc5-851f-1bb5cb10bf04-list.json,404,,local_events=0 score=1:0,SOTA list endpoint unavailable
9e2813ea-f754-4635-8d27-f9632a0c5eeb,1,em_events_missing,https://sota.id/em/9e2813ea-f754-4635-8d27-f9632a0c5eeb-list.json,404,,local_events=0 score=1:0,SOTA list endpoint unavailable
598d8035-91d0-4c0f-b35f-b73247836ed5,1,em_events_missing,https://sota.id/em/598d8035-91d0-4c0f-b35f-b73247836ed5-list.json,404,,local_events=0 score=1:1,SOTA list endpoint unavailable
f9438400-fe71-4370-bc47-cef0b93b1e3a,1,em_events_missing,https://sota.id/em/f9438400-fe71-4370-bc47-cef0b93b1e3a-list.json,404,,local_events=0 score=1:0,SOTA list endpoint unavailable
c1834d3d-4afc-4c0a-bcc9-8d28760fe5c7,1,em_events_missing,https://sota.id/em/c1834d3d-4afc-4c0a-bcc9-8d28760fe5c7-list.json,404,,local_events=0 score=0:2,SOTA list endpoint unavailable
e5a1f8e8-c648-4eab-9e18-68ce62fdea89,2,em_team_missing_ids,https://sota.id/em/e5a1f8e8-c648-4eab-9e18-68ce62fdea89-team-home.json | https://sota.id/em/e5a1f8e8-c648-4eab-9e18-68ce62fdea89-team-away.json,200/200,home_ids=0/22;away_ids=0/23,starters=2-0,Both team payloads have no player id values
e5a1f8e8-c648-4eab-9e18-68ce62fdea89,2,em_team_missing_amplua,https://sota.id/em/e5a1f8e8-c648-4eab-9e18-68ce62fdea89-team-home.json | https://sota.id/em/e5a1f8e8-c648-4eab-9e18-68ce62fdea89-team-away.json,200/200,home_amplua=0/22;away_amplua=0/23,starters=2-0,No amplua provided for either team payload
